INFO  2019-07-21 20:22:59,955 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Customers/Address/Index.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\view-resources\Views\Customers\Address\Index.js'
INFO  2019-07-21 20:22:59,956 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-07-21 20:22:59,962 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 36.1722ms 200 application/javascript
INFO  2019-07-21 20:22:59,963 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-07-21 20:22:59,964 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-07-21 20:22:59,971 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 2.9443ms.
INFO  2019-07-21 20:22:59,975 [19   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
WARN  2019-07-21 20:22:59,980 [15   ] naries.DictionaryBasedLocalizationSource - Can not find 'Orders' in localization source 'UltimateInvocing'!
INFO  2019-07-21 20:22:59,986 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 22.5395ms
INFO  2019-07-21 20:22:59,989 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 83.5905ms 200 application/x-javascript
INFO  2019-07-21 20:23:00,000 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 34.2286ms.
INFO  2019-07-21 20:23:00,006 [15   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-07-21 20:23:00,015 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 49.0275ms
INFO  2019-07-21 20:23:00,017 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 105.642ms 200 application/x-javascript; charset=utf-8
INFO  2019-07-21 20:23:00,110 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-07-21 20:23:00,125 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.6139ms 200 application/json
INFO  2019-07-21 20:23:00,256 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=x_poLDVJ303xnizNqNhLdA  
INFO  2019-07-21 20:23:00,267 [6    ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-07-21 20:23:00,270 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"x_poLDVJ303xnizNqNhLdA","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-07-21T20:23:00.2679689+02:00","Properties":{}}
DEBUG 2019-07-21 20:23:00,271 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: x_poLDVJ303xnizNqNhLdA
DEBUG 2019-07-21 20:23:10,690 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: x_poLDVJ303xnizNqNhLdA
INFO  2019-07-21 20:23:10,693 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 10437.2536ms 101 
INFO  2019-07-21 20:23:10,695 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Products  
INFO  2019-07-21 20:23:10,702 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Product", area = ""}. Executing action UltimateInvocing.Web.Mvc.Controllers.ProductController.Index (UltimateInvocing.Web.Mvc)
INFO  2019-07-21 20:23:10,706 [16   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-07-21 20:23:10,814 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UltimateInvocing.Web.Mvc.Controllers.ProductController.Index (UltimateInvocing.Web.Mvc) - Validation state: Valid
INFO  2019-07-21 20:23:10,879 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UltimateInvocing.Web.Mvc.Controllers.ProductController.Index (UltimateInvocing.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 63.1534ms.
INFO  2019-07-21 20:23:10,898 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-07-21 20:23:10,931 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Orders' in localization source 'UltimateInvocing'!
INFO  2019-07-21 20:23:10,957 [17   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 59.655ms.
INFO  2019-07-21 20:23:10,959 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UltimateInvocing.Web.Mvc.Controllers.ProductController.Index (UltimateInvocing.Web.Mvc) in 254.9588ms
INFO  2019-07-21 20:23:10,961 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 266.8001ms 200 text/html; charset=utf-8
INFO  2019-07-21 20:23:11,091 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636993372987758637  
INFO  2019-07-21 20:23:11,098 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636993372987758637  
INFO  2019-07-21 20:23:11,102 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Products/Index.js?v=2heGEeiqI7CkSPvMj4BShnhGvuv2drAwwDBGlF7V9uw  
INFO  2019-07-21 20:23:11,103 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-07-21 20:23:11,108 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-07-21 20:23:11,109 [20   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Products/Index.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\view-resources\Views\Products\Index.js'
INFO  2019-07-21 20:23:11,112 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 26.3915ms 200 application/javascript
INFO  2019-07-21 20:23:11,113 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-07-21 20:23:11,116 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-07-21 20:23:11,118 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 7.8611ms.
INFO  2019-07-21 20:23:11,121 [19   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-07-21 20:23:11,128 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 18.2085ms
INFO  2019-07-21 20:23:11,130 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 45.1312ms 200 application/x-javascript
WARN  2019-07-21 20:23:11,135 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Orders' in localization source 'UltimateInvocing'!
INFO  2019-07-21 20:23:11,157 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 36.5831ms.
INFO  2019-07-21 20:23:11,159 [17   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-07-21 20:23:11,161 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 45.9265ms
INFO  2019-07-21 20:23:11,165 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 77.0908ms 200 application/x-javascript; charset=utf-8
INFO  2019-07-21 20:23:11,261 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-07-21 20:23:11,269 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.6669ms 200 application/json
INFO  2019-07-21 20:23:11,326 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=xOOUUolUi8C9JxNGUn__fw  
INFO  2019-07-21 20:23:11,417 [20   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-07-21 20:23:11,427 [20   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"xOOUUolUi8C9JxNGUn__fw","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-07-21T20:23:11.4180743+02:00","Properties":{}}
DEBUG 2019-07-21 20:23:11,427 [20   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: xOOUUolUi8C9JxNGUn__fw
DEBUG 2019-07-21 20:23:12,078 [19   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: xOOUUolUi8C9JxNGUn__fw
INFO  2019-07-21 20:23:12,084 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 753.4998ms 101 
INFO  2019-07-21 20:23:12,086 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Customers  
INFO  2019-07-21 20:23:12,095 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Customer", area = ""}. Executing action UltimateInvocing.Web.Mvc.Controllers.CustomerController.Index (UltimateInvocing.Web.Mvc)
INFO  2019-07-21 20:23:12,097 [9    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-07-21 20:23:12,101 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UltimateInvocing.Web.Mvc.Controllers.CustomerController.Index (UltimateInvocing.Web.Mvc) - Validation state: Valid
INFO  2019-07-21 20:23:12,114 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UltimateInvocing.Web.Mvc.Controllers.CustomerController.Index (UltimateInvocing.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 11.418ms.
INFO  2019-07-21 20:23:12,122 [20   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-07-21 20:23:12,126 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'CreateNewCustomer' in localization source 'UltimateInvocing'!
WARN  2019-07-21 20:23:12,139 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Orders' in localization source 'UltimateInvocing'!
INFO  2019-07-21 20:23:12,158 [17   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 36.2104ms.
INFO  2019-07-21 20:23:12,160 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UltimateInvocing.Web.Mvc.Controllers.CustomerController.Index (UltimateInvocing.Web.Mvc) in 62.5347ms
INFO  2019-07-21 20:23:12,163 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 76.1186ms 200 text/html; charset=utf-8
INFO  2019-07-21 20:23:12,244 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636993372987758637  
INFO  2019-07-21 20:23:12,262 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636993372987758637  
INFO  2019-07-21 20:23:12,298 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-07-21 20:23:12,300 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-07-21 20:23:12,302 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-07-21 20:23:12,305 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-07-21 20:23:12,312 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 3.2786ms.
INFO  2019-07-21 20:23:12,317 [20   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
WARN  2019-07-21 20:23:12,324 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Orders' in localization source 'UltimateInvocing'!
INFO  2019-07-21 20:23:12,337 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 17.0823ms
INFO  2019-07-21 20:23:12,341 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 96.9511ms 200 application/x-javascript
INFO  2019-07-21 20:23:12,344 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 39.1081ms.
INFO  2019-07-21 20:23:12,345 [17   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-07-21 20:23:12,348 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 47.1479ms
INFO  2019-07-21 20:23:12,352 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 113.2998ms 200 application/x-javascript; charset=utf-8
INFO  2019-07-21 20:23:12,427 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-07-21 20:23:12,432 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.2724ms 200 application/json
INFO  2019-07-21 20:23:12,509 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=wLTMOJoU17iLL3crnFStxg  
INFO  2019-07-21 20:23:12,570 [16   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-07-21 20:23:12,578 [16   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"wLTMOJoU17iLL3crnFStxg","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-07-21T20:23:12.5741981+02:00","Properties":{}}
DEBUG 2019-07-21 20:23:12,578 [16   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: wLTMOJoU17iLL3crnFStxg
DEBUG 2019-07-21 20:23:14,693 [17   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: wLTMOJoU17iLL3crnFStxg
INFO  2019-07-21 20:23:14,697 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2187.0145ms 101 
INFO  2019-07-21 20:23:14,698 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Products  
INFO  2019-07-21 20:23:14,703 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Product", area = ""}. Executing action UltimateInvocing.Web.Mvc.Controllers.ProductController.Index (UltimateInvocing.Web.Mvc)
INFO  2019-07-21 20:23:14,705 [15   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-07-21 20:23:14,710 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UltimateInvocing.Web.Mvc.Controllers.ProductController.Index (UltimateInvocing.Web.Mvc) - Validation state: Valid
INFO  2019-07-21 20:23:14,725 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UltimateInvocing.Web.Mvc.Controllers.ProductController.Index (UltimateInvocing.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 12.2494ms.
INFO  2019-07-21 20:23:14,732 [9    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-07-21 20:23:14,752 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Orders' in localization source 'UltimateInvocing'!
INFO  2019-07-21 20:23:14,771 [17   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 38.467ms.
INFO  2019-07-21 20:23:14,772 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UltimateInvocing.Web.Mvc.Controllers.ProductController.Index (UltimateInvocing.Web.Mvc) in 67.9601ms
